,State,Number_feature,Time_Step,number_layers,number_hiddinen_nodes,MAE,RMSE,R2_Score
41,Maharashtra,2,7,1,5,0.4106792211532593,0.4391785844902499,-6.963431683054822
42,Maharashtra,2,7,1,8,0.3008776903152466,0.32240960343903696,-3.291744760416357
43,Maharashtra,2,7,1,16,0.26656562089920044,0.2810446996551105,-2.261134851873664
44,Maharashtra,2,7,1,32,0.1435808092355728,0.14636350095131176,0.1155289763799956
45,Maharashtra,2,7,2,1,0.5665823817253113,0.5874604840888498,-13.248701838884854
46,Maharashtra,2,7,2,5,0.1433028280735016,0.15606249645303424,-0.005576511589219679
47,Maharashtra,2,7,2,8,0.2779233455657959,0.2935979063867611,-2.558966127406264
48,Maharashtra,2,7,2,16,0.1083393096923828,0.11129845675622126,0.4885581993891938
49,Maharashtra,2,7,2,32,0.16905337572097778,0.17552750074380213,-0.2720622606789997
50,Maharashtra,2,15,1,1,0.5010881423950195,0.5171292355727951,-15.372863290772429
51,Maharashtra,2,15,1,5,0.4507811069488525,0.4685476820160858,-12.441075597088386
52,Maharashtra,2,15,1,8,0.2911701202392578,0.3056604184064489,-4.720116382138047
53,Maharashtra,2,15,1,16,0.2708238363265991,0.28011868022307657,-3.8040845317108394
54,Maharashtra,2,15,1,32,0.1376226395368576,0.13865344502653418,-0.17703089630579827
55,Maharashtra,2,15,2,1,0.5828544497489929,0.5967008646252178,-20.799164110011034
56,Maharashtra,2,15,2,5,0.2417350113391876,0.24926160007523065,-2.803971102571519
57,Maharashtra,2,15,2,8,0.2628282308578491,0.27253511574418776,-3.54748664243591
58,Maharashtra,2,15,2,16,0.030533785000443462,0.03186957821303326,0.937815930645268
59,Maharashtra,2,15,2,32,0.0376465730369091,0.039173571804824885,0.9060465230979732
