,Date,State,Confirmed,Recovered,Deceased,Other,Tested,New_Confirmerd,New_Deaths,New_Recovered
12174,2021-02-16,West Bengal,572879,558790,10235,0,8335250.0,151.0,2.0,255.0
12211,2021-02-17,West Bengal,573012,559039,10237,0,8349281.0,133.0,2.0,249.0
12248,2021-02-18,West Bengal,573193,559282,10239,0,8368326.0,181.0,2.0,243.0
12285,2021-02-19,West Bengal,573387,559520,10242,0,8388854.0,194.0,3.0,238.0
12322,2021-02-20,West Bengal,573580,559755,10246,0,8409392.0,193.0,4.0,235.0
12359,2021-02-21,West Bengal,573762,559988,10249,0,8429395.0,182.0,3.0,233.0
12396,2021-02-22,West Bengal,573910,560219,10251,0,8444507.0,148.0,2.0,231.0
12433,2021-02-23,West Bengal,574099,560447,10253,0,8462809.0,189.0,2.0,228.0
12470,2021-02-24,West Bengal,574301,560668,10256,0,8483021.0,202.0,3.0,221.0
12507,2021-02-25,West Bengal,574500,560887,10260,0,8503417.0,199.0,4.0,219.0
12544,2021-02-26,West Bengal,574716,561110,10263,0,8523501.0,216.0,3.0,223.0
12581,2021-02-27,West Bengal,574926,561327,10266,0,8543514.0,210.0,3.0,217.0
12618,2021-02-28,West Bengal,575118,561543,10268,0,8563278.0,192.0,2.0,216.0
12655,2021-03-01,West Bengal,575316,561755,10268,0,8579292.0,198.0,0.0,212.0
12692,2021-03-02,West Bengal,575487,561964,10270,0,8598257.0,171.0,2.0,209.0
12729,2021-03-03,West Bengal,575712,562195,10272,0,8618587.0,225.0,2.0,231.0
12766,2021-03-04,West Bengal,575921,562412,10273,0,8638078.0,209.0,1.0,217.0
12803,2021-03-05,West Bengal,576176,562675,10275,0,8658929.0,255.0,2.0,263.0
12840,2021-03-06,West Bengal,576435,562945,10277,0,8678594.0,259.0,2.0,270.0
12877,2021-03-07,West Bengal,576623,563182,10278,0,8698853.0,188.0,1.0,237.0
12914,2021-03-08,West Bengal,576838,563403,10280,0,8713265.0,215.0,2.0,221.0
12951,2021-03-09,West Bengal,577026,563601,10281,0,8730503.0,188.0,1.0,198.0
12988,2021-03-10,West Bengal,577267,563857,10283,0,8748775.0,241.0,2.0,256.0
13025,2021-03-11,West Bengal,577511,564115,10286,0,8768585.0,244.0,3.0,258.0
13062,2021-03-12,West Bengal,577788,564368,10287,0,8787961.0,277.0,1.0,253.0
13099,2021-03-13,West Bengal,578064,564637,10288,0,8805796.0,276.0,1.0,269.0
13136,2021-03-14,West Bengal,578347,564912,10292,0,8826974.0,283.0,4.0,275.0
13173,2021-03-15,West Bengal,578598,565156,10295,0,8840344.0,251.0,3.0,244.0
13210,2021-03-16,West Bengal,578853,565398,10297,0,8857386.0,255.0,2.0,242.0
13247,2021-03-17,West Bengal,579156,565670,10298,0,8875277.0,303.0,1.0,272.0
13284,2021-03-18,West Bengal,579479,565938,10300,0,8894786.0,323.0,2.0,268.0
13321,2021-03-19,West Bengal,579826,566228,10301,0,8915211.0,347.0,1.0,290.0
13358,2021-03-20,West Bengal,580209,566526,10303,0,8937990.0,383.0,2.0,298.0
13395,2021-03-21,West Bengal,580631,566821,10306,0,8958655.0,422.0,3.0,295.0
13432,2021-03-22,West Bengal,580999,567117,10308,0,8974663.0,368.0,2.0,296.0
13469,2021-03-23,West Bengal,581403,567437,10310,0,8992906.0,404.0,2.0,320.0
13506,2021-03-24,West Bengal,581865,567771,10312,0,9015071.0,462.0,2.0,334.0
13543,2021-03-25,West Bengal,582381,568115,10316,0,9038085.0,516.0,4.0,344.0
13580,2021-03-26,West Bengal,583027,568476,10320,0,9062119.0,646.0,4.0,361.0
13617,2021-03-27,West Bengal,583839,568909,10322,0,9086532.0,812.0,2.0,433.0
13654,2021-03-28,West Bengal,584666,569366,10324,0,9113077.0,827.0,2.0,457.0
13691,2021-03-29,West Bengal,585305,569828,10325,0,9131193.0,639.0,1.0,462.0
13728,2021-03-30,West Bengal,585933,570303,10327,0,9149062.0,628.0,2.0,475.0
13765,2021-03-31,West Bengal,586915,570811,10329,0,9172599.0,982.0,2.0,508.0
13802,2021-04-01,West Bengal,588189,571345,10331,0,9198365.0,1274.0,2.0,534.0
13839,2021-04-02,West Bengal,589922,571895,10335,0,9225351.0,1733.0,4.0,550.0
13876,2021-04-03,West Bengal,591658,572474,10340,0,9251465.0,1736.0,5.0,579.0
13913,2021-04-04,West Bengal,593615,573118,10344,0,9278233.0,1957.0,4.0,644.0
13950,2021-04-05,West Bengal,595576,573782,10348,0,9304407.0,1961.0,4.0,664.0
13987,2021-04-06,West Bengal,597634,574504,10355,0,9333801.0,2058.0,7.0,722.0
14024,2021-04-07,West Bengal,600024,575371,10363,0,9363195.0,2390.0,8.0,867.0
14061,2021-04-08,West Bengal,602807,576328,10370,0,9396694.0,2783.0,7.0,957.0
14098,2021-04-09,West Bengal,606455,577474,10378,0,9432811.0,3648.0,8.0,1146.0
14135,2021-04-10,West Bengal,610498,578742,10390,0,9469676.0,4043.0,12.0,1268.0
14172,2021-04-11,West Bengal,614896,580515,10400,0,9510048.0,4398.0,10.0,1773.0
14209,2021-04-12,West Bengal,619407,582462,10414,0,9547164.0,4511.0,14.0,1947.0
14246,2021-04-13,West Bengal,624224,584740,10434,0,9589378.0,4817.0,20.0,2278.0
14283,2021-04-14,West Bengal,630116,587037,10458,0,9632841.0,5892.0,24.0,2297.0
14320,2021-04-15,West Bengal,636885,589424,10480,0,9674962.0,6769.0,22.0,2387.0
14357,2021-04-16,West Bengal,643795,592242,10506,0,9715115.0,6910.0,26.0,2818.0
14394,2021-04-17,West Bengal,651508,595668,10540,0,9762086.0,7713.0,34.0,3426.0
14431,2021-04-18,West Bengal,659927,599721,10568,0,9808160.0,8419.0,28.0,4053.0
14468,2021-04-19,West Bengal,668353,604329,10606,0,9850278.0,8426.0,38.0,4608.0
14505,2021-04-20,West Bengal,678172,609134,10652,0,9900322.0,9819.0,46.0,4805.0
14542,2021-04-21,West Bengal,688956,614750,10710,0,9950336.0,10784.0,58.0,5616.0
14579,2021-04-22,West Bengal,700904,621340,10766,0,10003490.0,11948.0,56.0,6590.0
14616,2021-04-23,West Bengal,713780,628218,10825,0,10056136.0,12876.0,59.0,6878.0
14653,2021-04-24,West Bengal,728061,635802,10884,0,10111196.0,14281.0,59.0,7584.0
14690,2021-04-25,West Bengal,743950,644209,10941,0,10166796.0,15889.0,57.0,8407.0
14727,2021-04-26,West Bengal,759942,653984,11009,0,10215358.0,15992.0,68.0,9775.0
14764,2021-04-27,West Bengal,776345,664648,11082,0,10270645.0,16403.0,73.0,10664.0
14801,2021-04-28,West Bengal,793552,676581,11159,0,10325581.0,17207.0,77.0,11933.0
14838,2021-04-29,West Bengal,810955,689466,11248,0,10379305.0,17403.0,89.0,12885.0
14875,2021-04-30,West Bengal,828366,703398,11344,0,10432553.0,17411.0,96.0,13932.0
14912,2021-05-01,West Bengal,845878,717772,11447,0,10488850.0,17512.0,103.0,14374.0
14949,2021-05-02,West Bengal,863393,733359,11539,0,10545059.0,17515.0,92.0,15587.0
14986,2021-05-03,West Bengal,880894,749296,11637,0,10600346.0,17501.0,98.0,15937.0
15023,2021-05-04,West Bengal,898533,765843,11744,0,10658094.0,17639.0,107.0,16547.0
15060,2021-05-05,West Bengal,916635,782916,11847,0,10717613.0,18102.0,103.0,17073.0
15097,2021-05-06,West Bengal,935066,800328,11964,0,10777718.0,18431.0,117.0,17412.0
15134,2021-05-07,West Bengal,954282,818108,12076,0,10842269.0,19216.0,112.0,17780.0
15171,2021-05-08,West Bengal,973718,836351,12203,0,10905646.0,19436.0,127.0,18243.0
15208,2021-05-09,West Bengal,993159,854805,12327,0,10968741.0,19441.0,124.0,18454.0
15245,2021-05-10,West Bengal,1012604,873480,12461,0,11030927.0,19445.0,134.0,18675.0
15282,2021-05-11,West Bengal,1032740,892474,12593,0,11099069.0,20136.0,132.0,18994.0
15319,2021-05-12,West Bengal,1053117,911705,12728,0,11168943.0,20377.0,135.0,19231.0
15356,2021-05-13,West Bengal,1073956,930886,12857,0,11239416.0,20839.0,129.0,19181.0
15393,2021-05-14,West Bengal,1094802,950017,12993,0,11309467.0,20846.0,136.0,19131.0
15430,2021-05-15,West Bengal,1114313,969228,13137,0,11376030.0,19511.0,144.0,19211.0
15467,2021-05-16,West Bengal,1133430,988341,13284,0,11440579.0,19117.0,147.0,19113.0
15504,2021-05-17,West Bengal,1152433,1007442,13431,0,11500373.0,19003.0,147.0,19101.0
15541,2021-05-18,West Bengal,1171861,1026492,13576,0,11567999.0,19428.0,145.0,19050.0
15578,2021-05-19,West Bengal,1190867,1045643,13733,0,11638132.0,19006.0,157.0,19151.0
15615,2021-05-20,West Bengal,1209958,1064553,13895,0,11708770.0,19091.0,162.0,18910.0
15652,2021-05-21,West Bengal,1229805,1083570,14054,0,11786397.0,19847.0,159.0,19017.0
15689,2021-05-22,West Bengal,1248668,1102772,14208,0,11856416.0,18863.0,154.0,19202.0
15726,2021-05-23,West Bengal,1267090,1122201,14364,0,11925561.0,18422.0,156.0,19429.0
15763,2021-05-24,West Bengal,1284973,1141871,14517,0,11925561.0,17883.0,153.0,19670.0
