,Date,State,Confirmed,Recovered,Deceased,Other,Tested,New_Confirmerd,New_Deaths,New_Recovered
12810,2021-03-06,Chhattisgarh,314098,307522,3855,0,4975419.0,290.0,1.0,384.0
12847,2021-03-07,Chhattisgarh,314320,307642,3858,0,4990336.0,222.0,3.0,120.0
12884,2021-03-08,Chhattisgarh,314640,307862,3859,0,5018746.0,320.0,1.0,220.0
12921,2021-03-09,Chhattisgarh,315030,308143,3864,0,5046027.0,390.0,5.0,281.0
12958,2021-03-10,Chhattisgarh,315486,308269,3872,0,5072555.0,456.0,8.0,126.0
12995,2021-03-11,Chhattisgarh,315864,308452,3875,0,5092247.0,378.0,3.0,183.0
13032,2021-03-12,Chhattisgarh,316311,308854,3880,0,5120883.0,447.0,5.0,402.0
13069,2021-03-13,Chhattisgarh,316854,309198,3886,0,5152986.0,543.0,6.0,344.0
13106,2021-03-14,Chhattisgarh,317329,309433,3890,0,5177770.0,475.0,4.0,235.0
13143,2021-03-15,Chhattisgarh,317974,309979,3897,0,5217833.0,645.0,7.0,546.0
13180,2021-03-16,Chhattisgarh,318830,310260,3909,0,5256686.0,856.0,12.0,281.0
13217,2021-03-17,Chhattisgarh,319717,310503,3915,0,5294064.0,887.0,6.0,243.0
13254,2021-03-18,Chhattisgarh,320783,310838,3920,0,5334347.0,1066.0,5.0,335.0
13291,2021-03-19,Chhattisgarh,321880,311198,3929,0,5371774.0,1097.0,9.0,360.0
13328,2021-03-20,Chhattisgarh,323153,311520,3940,0,5408167.0,1273.0,11.0,322.0
13365,2021-03-21,Chhattisgarh,324153,311761,3950,0,5429721.0,1000.0,10.0,241.0
13402,2021-03-22,Chhattisgarh,325678,312511,3962,0,5465654.0,1525.0,12.0,750.0
13439,2021-03-23,Chhattisgarh,327588,313115,3982,0,5505273.0,1910.0,20.0,604.0
13476,2021-03-24,Chhattisgarh,329694,313749,4011,0,5542288.0,2106.0,29.0,634.0
13513,2021-03-25,Chhattisgarh,332113,314769,4026,0,5580898.0,2419.0,15.0,1020.0
13550,2021-03-26,Chhattisgarh,334778,315423,4048,0,5619273.0,2665.0,22.0,654.0
13587,2021-03-27,Chhattisgarh,337940,316043,4061,0,5658850.0,3162.0,13.0,620.0
13624,2021-03-28,Chhattisgarh,340093,316778,4076,0,5683536.0,2153.0,15.0,735.0
13661,2021-03-29,Chhattisgarh,341516,317239,4096,0,5691819.0,1423.0,20.0,461.0
13698,2021-03-30,Chhattisgarh,344624,318436,4131,0,5719388.0,3108.0,35.0,1197.0
13735,2021-03-31,Chhattisgarh,349187,319488,4170,0,5757808.0,4563.0,39.0,1052.0
13772,2021-04-01,Chhattisgarh,353804,320613,4204,0,5798665.0,4617.0,34.0,1125.0
13809,2021-04-02,Chhattisgarh,357978,321873,4247,0,5832740.0,4174.0,43.0,1260.0
13846,2021-04-03,Chhattisgarh,363796,323201,4283,0,5873615.0,5818.0,36.0,1328.0
13883,2021-04-04,Chhattisgarh,369046,326277,4319,0,5900526.0,5250.0,36.0,3076.0
13920,2021-04-05,Chhattisgarh,376348,327689,4363,0,5940579.0,7302.0,44.0,1412.0
13957,2021-04-06,Chhattisgarh,386269,329408,4416,0,5988552.0,9921.0,53.0,1719.0
13994,2021-04-07,Chhattisgarh,396579,333227,4469,0,6030841.0,10310.0,53.0,3819.0
14031,2021-04-08,Chhattisgarh,407231,334543,4563,0,6079584.0,10652.0,94.0,1316.0
14068,2021-04-09,Chhattisgarh,418678,337156,4654,0,6126295.0,11447.0,91.0,2613.0
14105,2021-04-10,Chhattisgarh,432776,342139,4777,0,6176451.0,14098.0,123.0,4983.0
14142,2021-04-11,Chhattisgarh,443297,348121,4899,0,6216629.0,10521.0,122.0,5982.0
14179,2021-04-12,Chhattisgarh,456873,352986,5031,0,6262626.0,13576.0,132.0,4865.0
14216,2021-04-13,Chhattisgarh,471994,357668,5187,0,6316419.0,15121.0,156.0,4682.0
14253,2021-04-14,Chhattisgarh,486244,362301,5307,0,6362947.0,14250.0,120.0,4633.0
14290,2021-04-15,Chhattisgarh,501500,374289,5442,0,6416401.0,15256.0,135.0,11988.0
14327,2021-04-16,Chhattisgarh,516412,386529,5580,0,6465985.0,14912.0,138.0,12240.0
14364,2021-04-17,Chhattisgarh,532495,396357,5738,0,6519901.0,16083.0,158.0,9828.0
14401,2021-04-18,Chhattisgarh,544840,410913,5908,0,6562553.0,12345.0,170.0,14556.0
14438,2021-04-19,Chhattisgarh,558674,423591,6083,0,6611226.0,13834.0,175.0,12678.0
14475,2021-04-20,Chhattisgarh,574299,442337,6274,0,6661925.0,15625.0,191.0,18746.0
14512,2021-04-21,Chhattisgarh,588818,459600,6467,0,6707690.0,14519.0,193.0,17263.0
14549,2021-04-22,Chhattisgarh,605568,477339,6674,0,6762690.0,16750.0,207.0,17739.0
14586,2021-04-23,Chhattisgarh,622965,492593,6893,0,6819875.0,17397.0,219.0,15254.0
14623,2021-04-24,Chhattisgarh,639696,509622,7111,0,6877100.0,16731.0,218.0,17029.0
14660,2021-04-25,Chhattisgarh,652362,521217,7310,0,6918250.0,12666.0,199.0,11595.0
14697,2021-04-26,Chhattisgarh,667446,538558,7536,0,6972500.0,15084.0,226.0,17341.0
14734,2021-04-27,Chhattisgarh,682339,555489,7782,0,7026656.0,14893.0,246.0,16931.0
14771,2021-04-28,Chhattisgarh,697902,570995,8061,0,7086058.0,15563.0,279.0,15506.0
14808,2021-04-29,Chhattisgarh,713706,587484,8312,0,7147064.0,15804.0,251.0,16489.0
14845,2021-04-30,Chhattisgarh,728700,601161,8581,0,7206500.0,14994.0,269.0,13677.0
14882,2021-05-01,Chhattisgarh,744602,614693,8810,0,7267363.0,15902.0,229.0,13532.0
14919,2021-05-02,Chhattisgarh,756427,627051,9009,0,7309395.0,11825.0,199.0,12358.0
14956,2021-05-03,Chhattisgarh,771701,641449,9275,0,7367888.0,15274.0,266.0,14398.0
14993,2021-05-04,Chhattisgarh,787486,653542,9485,0,7424922.0,15785.0,210.0,12093.0
15030,2021-05-05,Chhattisgarh,802643,663694,9738,0,7484779.0,15157.0,253.0,10152.0
15067,2021-05-06,Chhattisgarh,816489,675294,9950,0,7546123.0,13846.0,212.0,11600.0
15104,2021-05-07,Chhattisgarh,830117,688918,10158,0,7608062.0,13628.0,208.0,13624.0
15141,2021-05-08,Chhattisgarh,842356,701116,10381,0,7669976.0,12239.0,223.0,12198.0
15178,2021-05-09,Chhattisgarh,851476,714359,10570,0,7718708.0,9120.0,189.0,13243.0
15215,2021-05-10,Chhattisgarh,863343,727497,10742,0,7783517.0,11867.0,172.0,13138.0
15252,2021-05-11,Chhattisgarh,873060,740283,10941,0,7847328.0,9717.0,199.0,12786.0
15289,2021-05-12,Chhattisgarh,883210,749318,11094,0,7918466.0,10150.0,153.0,9035.0
15326,2021-05-13,Chhattisgarh,892331,761592,11289,0,7986204.0,9121.0,195.0,12274.0
15363,2021-05-14,Chhattisgarh,899925,772500,11461,0,8049298.0,7594.0,172.0,10908.0
15400,2021-05-15,Chhattisgarh,907589,785598,11590,0,8119537.0,7664.0,129.0,13098.0
15437,2021-05-16,Chhattisgarh,912477,797150,11734,0,8171565.0,4888.0,144.0,11552.0
15474,2021-05-17,Chhattisgarh,919054,811015,11883,0,8236565.0,6577.0,149.0,13865.0
15511,2021-05-18,Chhattisgarh,919054,811015,11883,0,8236565.0,0.0,0.0,0.0
