,Date,State,Confirmed,Recovered,Deceased,Other,Tested,New_Confirmerd,New_Deaths,New_Recovered
12478,2021-02-25,Kerala,1048687,992372,4151,289,11271993.0,3677.0,14.0,4652.0
12515,2021-02-26,Kerala,1052358,996514,4165,293,11339805.0,3671.0,14.0,4142.0
12552,2021-02-27,Kerala,1056150,1001164,4183,293,11413515.0,3792.0,18.0,4650.0
12589,2021-02-28,Kerala,1059404,1005497,4198,293,11476284.0,3254.0,15.0,4333.0
12626,2021-03-01,Kerala,1061342,1008972,4211,295,11522279.0,1938.0,13.0,3475.0
12663,2021-03-02,Kerala,1064280,1012484,4227,296,11590373.0,2938.0,16.0,3512.0
12700,2021-03-03,Kerala,1067045,1016515,4242,297,11650019.0,2765.0,15.0,4031.0
12737,2021-03-04,Kerala,1069661,1020671,4256,297,11713060.0,2616.0,14.0,4156.0
12774,2021-03-05,Kerala,1072437,1024309,4272,298,11779163.0,2776.0,16.0,3638.0
12811,2021-03-06,Kerala,1075228,1027826,4288,299,11840927.0,2791.0,16.0,3517.0
12848,2021-03-07,Kerala,1077328,1031865,4301,299,11892875.0,2100.0,13.0,4039.0
12885,2021-03-08,Kerala,1078740,1034895,4313,300,11931921.0,1412.0,12.0,3030.0
12922,2021-03-09,Kerala,1081056,1039281,4329,300,11997827.0,2316.0,16.0,4386.0
12959,2021-03-10,Kerala,1083531,1043473,4343,301,12060313.0,2475.0,14.0,4192.0
12996,2021-03-11,Kerala,1085664,1047226,4356,301,12130151.0,2133.0,13.0,3753.0
13033,2021-03-12,Kerala,1087444,1050603,4370,301,12182285.0,1780.0,14.0,3377.0
13070,2021-03-13,Kerala,1089479,1053859,4382,303,12240629.0,2035.0,12.0,3256.0
13107,2021-03-14,Kerala,1091271,1057097,4397,303,12291194.0,1792.0,15.0,3238.0
13144,2021-03-15,Kerala,1092325,1060560,4408,304,12329604.0,1054.0,11.0,3463.0
13181,2021-03-16,Kerala,1094295,1063444,4423,305,12390578.0,1970.0,15.0,2884.0
13218,2021-03-17,Kerala,1096393,1066259,4436,308,12450771.0,2098.0,13.0,2815.0
13255,2021-03-18,Kerala,1098292,1068378,4451,309,12505085.0,1899.0,15.0,2119.0
13292,2021-03-19,Kerala,1100276,1070343,4468,311,12558269.0,1984.0,17.0,1965.0
13329,2021-03-20,Kerala,1102354,1072554,4483,312,12617046.0,2078.0,15.0,2211.0
13366,2021-03-21,Kerala,1104229,1074805,4496,312,12661721.0,1875.0,13.0,2251.0
13403,2021-03-22,Kerala,1105468,1076571,4508,312,12696542.0,1239.0,12.0,1766.0
13440,2021-03-23,Kerala,1107453,1078743,4518,313,12753967.0,1985.0,10.0,2172.0
13477,2021-03-24,Kerala,1109909,1080803,4528,314,12810707.0,2456.0,10.0,2060.0
13514,2021-03-25,Kerala,1111898,1082668,4540,314,12861734.0,1989.0,12.0,1865.0
13551,2021-03-26,Kerala,1113723,1084585,4554,314,12913986.0,1825.0,14.0,1917.0
13588,2021-03-27,Kerala,1115778,1086669,4568,314,12966274.0,2055.0,14.0,2084.0
13625,2021-03-28,Kerala,1117994,1088522,4580,314,13013503.0,2216.0,12.0,1853.0
13662,2021-03-29,Kerala,1119543,1090419,4591,314,13050880.0,1549.0,11.0,1897.0
13699,2021-03-30,Kerala,1121932,1092365,4607,314,13109437.0,2389.0,16.0,1946.0
13736,2021-03-31,Kerala,1124585,1094404,4622,314,13158864.0,2653.0,15.0,2039.0
13773,2021-04-01,Kerala,1127383,1096239,4633,314,13213211.0,2798.0,11.0,1835.0
13810,2021-04-02,Kerala,1129891,1098526,4647,315,13264994.0,2508.0,14.0,2287.0
13847,2021-04-03,Kerala,1132432,1100186,4659,317,13309773.0,2541.0,12.0,1660.0
13884,2021-04-04,Kerala,1135234,1102359,4669,317,13354944.0,2802.0,10.0,2173.0
13921,2021-04-05,Kerala,1137591,1104225,4681,317,13395135.0,2357.0,12.0,1866.0
13958,2021-04-06,Kerala,1141093,1106123,4695,317,13454186.0,3502.0,14.0,1898.0
13995,2021-04-07,Kerala,1144595,1108078,4711,317,13514740.0,3502.0,16.0,1955.0
14032,2021-04-08,Kerala,1148948,1110283,4729,319,13578641.0,4353.0,18.0,2205.0
14069,2021-04-09,Kerala,1154011,1112758,4751,321,13641881.0,5063.0,22.0,2475.0
14106,2021-04-10,Kerala,1160205,1115342,4768,321,13703838.0,6194.0,17.0,2584.0
14143,2021-04-11,Kerala,1167191,1117700,4784,322,13768841.0,6986.0,16.0,2358.0
14180,2021-04-12,Kerala,1172883,1120174,4795,322,13814258.0,5692.0,11.0,2474.0
14217,2021-04-13,Kerala,1180398,1123133,4815,322,13887699.0,7515.0,20.0,2959.0
14254,2021-04-14,Kerala,1189176,1125775,4837,323,13952957.0,8778.0,22.0,2642.0
14291,2021-04-15,Kerala,1197302,1128475,4857,324,14013857.0,8126.0,20.0,2700.0
14328,2021-04-16,Kerala,1207333,1132267,4878,324,14081632.0,10031.0,21.0,3792.0
14365,2021-04-17,Kerala,1221168,1135921,4905,327,14162843.0,13835.0,27.0,3654.0
14402,2021-04-18,Kerala,1239425,1140486,4930,327,14271741.0,18257.0,25.0,4565.0
14439,2021-04-19,Kerala,1253069,1144791,4951,327,14359016.0,13644.0,21.0,4305.0
14476,2021-04-20,Kerala,1272646,1148671,4979,327,14471237.0,19577.0,28.0,3880.0
14513,2021-04-21,Kerala,1295060,1154102,5001,330,14593000.0,22414.0,22.0,5431.0
14550,2021-04-22,Kerala,1322055,1160472,5029,332,14728177.0,26995.0,28.0,6370.0
14587,2021-04-23,Kerala,1350502,1166135,5056,332,14858794.0,28447.0,27.0,5663.0
14624,2021-04-24,Kerala,1377187,1173202,5081,332,14989949.0,26685.0,25.0,7067.0
14661,2021-04-25,Kerala,1405656,1181324,5111,332,15116722.0,28469.0,30.0,8122.0
14698,2021-04-26,Kerala,1427546,1189267,5139,332,15213100.0,21890.0,28.0,7943.0
14735,2021-04-27,Kerala,1460365,1207680,5171,337,15354299.0,32819.0,32.0,18413.0
14772,2021-04-28,Kerala,1495378,1223185,5212,339,15492489.0,35013.0,41.0,15505.0
14809,2021-04-29,Kerala,1533985,1244301,5260,342,15650037.0,38607.0,48.0,21116.0
14846,2021-04-30,Kerala,1571184,1261801,5309,345,15799524.0,37199.0,49.0,17500.0
14883,2021-05-01,Kerala,1606820,1277294,5357,345,15945998.0,35636.0,48.0,15493.0
14920,2021-05-02,Kerala,1638779,1293590,5406,346,16058633.0,31959.0,49.0,16296.0
14957,2021-05-03,Kerala,1664790,1313109,5451,347,16154929.0,26011.0,45.0,19519.0
14994,2021-05-04,Kerala,1701980,1339257,5508,347,16297517.0,37190.0,57.0,26148.0
15031,2021-05-05,Kerala,1743933,1362363,5566,347,16460838.0,41953.0,58.0,23106.0
15068,2021-05-06,Kerala,1786397,1389515,5629,347,16616470.0,42464.0,63.0,27152.0
15105,2021-05-07,Kerala,1824857,1416177,5683,351,16760815.0,38460.0,54.0,26662.0
15142,2021-05-08,Kerala,1866828,1443633,5747,351,16909361.0,41971.0,64.0,27456.0
15179,2021-05-09,Kerala,1902629,1472951,5815,353,17033341.0,35801.0,68.0,29318.0
15216,2021-05-10,Kerala,1930116,1504160,5880,354,17133089.0,27487.0,65.0,31209.0
15253,2021-05-11,Kerala,1967406,1537138,5959,356,17272376.0,37290.0,79.0,32978.0
15290,2021-05-12,Kerala,2010935,1571738,6054,358,17418696.0,43529.0,95.0,34600.0
15327,2021-05-13,Kerala,2050890,1605471,6151,359,17558352.0,39955.0,97.0,33733.0
15364,2021-05-14,Kerala,2085584,1636790,6244,360,17689727.0,34694.0,93.0,31319.0
15401,2021-05-15,Kerala,2118264,1666232,6340,362,17812355.0,32680.0,96.0,29442.0
15438,2021-05-16,Kerala,2147968,1700528,6429,363,17928337.0,29704.0,89.0,34296.0
15475,2021-05-17,Kerala,2169370,1800179,6516,364,18014842.0,21402.0,87.0,99651.0
15512,2021-05-18,Kerala,2200707,1846105,6613,367,18149395.0,31337.0,97.0,45926.0
15549,2021-05-19,Kerala,2233469,1894518,6725,370,18289940.0,32762.0,112.0,48413.0
15586,2021-05-20,Kerala,2263960,1938887,6853,374,18421465.0,30491.0,128.0,44369.0
15623,2021-05-21,Kerala,2293633,1979919,6995,377,18555023.0,29673.0,142.0,41032.0
15660,2021-05-22,Kerala,2322147,2025319,7171,378,18681051.0,28514.0,176.0,45400.0
15697,2021-05-23,Kerala,2347967,2062635,7359,379,18794256.0,25820.0,188.0,37316.0
15734,2021-05-24,Kerala,2365788,2098674,7555,384,18881587.0,17821.0,196.0,36039.0
15771,2021-05-25,Kerala,2395591,2132071,7732,386,19024615.0,29803.0,177.0,33397.0
15808,2021-05-26,Kerala,2424389,2167596,7883,388,19168987.0,28798.0,151.0,35525.0
15845,2021-05-27,Kerala,2448555,2198135,8064,394,19304219.0,24166.0,181.0,30539.0
15882,2021-05-28,Kerala,2470873,2224405,8258,395,19440287.0,22318.0,194.0,26270.0
15919,2021-05-29,Kerala,2494386,2252505,8456,395,19582046.0,23513.0,198.0,28100.0
15956,2021-05-30,Kerala,2514280,2281518,8642,397,19706583.0,19894.0,186.0,29013.0
15993,2021-05-31,Kerala,2526580,2310043,8816,401,19795928.0,12300.0,174.0,28525.0
16030,2021-06-01,Kerala,2546340,2334160,9010,406,19926522.0,19760.0,194.0,24117.0
16067,2021-06-02,Kerala,2566001,2363868,9223,407,20055047.0,19661.0,213.0,29708.0
16104,2021-06-03,Kerala,2584854,2390437,9376,411,20178932.0,18853.0,153.0,26569.0
16141,2021-06-04,Kerala,2601083,2416297,9511,411,20288452.0,16229.0,135.0,25860.0
16178,2021-06-05,Kerala,2618411,2440300,9720,415,20404806.0,17328.0,209.0,24003.0
16215,2021-06-06,Kerala,2633083,2461729,9947,416,20507598.0,14672.0,227.0,21429.0
16252,2021-06-07,Kerala,2642396,2483992,10158,420,20578167.0,9313.0,211.0,22263.0
16289,2021-06-08,Kerala,2657963,2504011,10282,420,20688146.0,15567.0,124.0,20019.0
16326,2021-06-09,Kerala,2674167,2524248,10438,421,20803168.0,16204.0,156.0,20237.0
16363,2021-06-10,Kerala,2688591,2542242,10632,423,20910418.0,14424.0,194.0,17994.0
16400,2021-06-11,Kerala,2702824,2557597,10805,425,21017514.0,14233.0,173.0,15355.0
16437,2021-06-12,Kerala,2716656,2575769,10976,427,21126248.0,13832.0,171.0,18172.0
16474,2021-06-13,Kerala,2728240,2593625,11182,434,21220925.0,11584.0,206.0,17856.0
16511,2021-06-14,Kerala,2735959,2610368,11343,435,21289498.0,7719.0,161.0,16743.0
16548,2021-06-15,Kerala,2748205,2623904,11509,435,21393618.0,12246.0,166.0,13536.0
16585,2021-06-16,Kerala,2761475,2639593,11656,436,21506139.0,13270.0,147.0,15689.0
16622,2021-06-17,Kerala,2773944,2653207,11744,437,21621033.0,12469.0,88.0,13614.0
16659,2021-06-18,Kerala,2785305,2665354,11834,439,21732157.0,11361.0,90.0,12147.0
16696,2021-06-19,Kerala,2797748,2678499,11949,443,21853900.0,12443.0,115.0,13145.0
16733,2021-06-20,Kerala,2809395,2690958,12061,444,21961374.0,11647.0,112.0,12459.0
16770,2021-06-21,Kerala,2816844,2704554,12155,446,22039227.0,7449.0,94.0,13596.0
16807,2021-06-22,Kerala,2829461,2716284,12296,448,22156947.0,12617.0,141.0,11730.0
16844,2021-06-23,Kerala,2842248,2729967,12446,449,22281273.0,12787.0,150.0,13683.0
16881,2021-06-24,Kerala,2854326,2741436,12582,453,22397780.0,12078.0,136.0,11469.0
16918,2021-06-25,Kerala,2865872,2752492,12700,454,22506647.0,11546.0,118.0,11056.0
16955,2021-06-26,Kerala,2877990,2763616,12818,458,22620276.0,12118.0,118.0,11124.0
16992,2021-06-27,Kerala,2888895,2775967,12880,458,22724272.0,10905.0,62.0,12351.0
17029,2021-06-28,Kerala,2896958,2787496,12990,458,22809717.0,8063.0,110.0,11529.0
17066,2021-06-29,Kerala,2896958,2787496,12990,458,22809717.0,0.0,0.0,0.0
